1.00000000000000	0.98406214590172	0.83471466407848	0.45953446090795	0.00860706270236	0.03568528307740	0.50733757615379	0.31463056457056	-0.08214418203088	0.46499192870858	0.73499623098898	0.35688079292821	0.41862657910551	0.47964428031744	0.15643138461600	0.37072571341143	0.51237074084024	0.60244648540945	0.31800450163245	0.75770957873490	-0.15287334112237	0.40136303751967	0.01010784006286	0.29207938040014	0.22790898597027	0.35727403385957	0.65483789982944	0.44811737110118	0.67359905369753	0.35636014352712	0.55938276342314	0.54862410145996	0.04303526317380	0.29189014390808	0.30419158411837	0.54197360439503	-0.10899932369007	0.69981674547573	0.12641232055812	0.58723847636005	-0.03058908828139	0.49454424864649	0.56435653777824	0.41168792147927
0.98406214590172	1.00000000000000	0.83543432762789	0.45196549141499	0.03179712621240	0.08301013414971	0.46626710165798	0.29830394017524	-0.09626033879017	0.44117417691487	0.68488042261470	0.40516789632977	0.44715772397632	0.45175006781344	0.13555840611909	0.32671131529795	0.54767771685710	0.56621630281917	0.35132891705819	0.71534781018089	-0.12497613732736	0.40487165829966	0.03533581340087	0.27984693479900	0.23711293924139	0.30758748286440	0.60846665228806	0.48137604878424	0.63289312770414	0.39582946531609	0.48496132126282	0.50364931367276	0.03131083635541	0.31206089452265	0.19896381918776	0.42686797870982	-0.04081500723863	0.70254959148598	0.13295083676605	0.57237823050887	-0.03333013779239	0.52696296931907	0.53240666258798	0.40414573601828
0.83471466407848	0.83543432762789	1.00000000000000	0.78519747464747	0.11147744140775	0.06915050374276	0.64341545214236	0.48759377605058	0.00790443772281	0.34495873614478	0.74766501743038	0.55722174877353	0.66213491965771	0.66535391388919	0.22301816136886	0.44351283677741	0.60379807675605	0.73016214937864	0.55136503569639	0.65386068435311	-0.18769718686353	0.13449328232869	-0.22026698151296	0.11353068372241	0.49085970114527	0.37322059435098	0.50991849539045	0.22197071455401	0.62212226750352	0.21073427911316	0.57122782047972	0.70168734881288	0.35563975934134	0.52521164565350	0.12716032568991	0.47277544159572	-0.06266810525969	0.78782050509875	0.03361782473183	0.45724997749993	0.05107308474939	0.69548590855388	0.33045077234002	0.40511738449052
0.45953446090795	0.45196549141499	0.78519747464747	1.00000000000000	0.17596416848501	0.08757685299020	0.56192512751293	0.48492048767510	0.16367358618779	0.16285332513089	0.48456333059921	0.53152488668310	0.63458118594872	0.58968889319822	0.17208676287788	0.46524706820074	0.59124027762008	0.62652960727372	0.47557429486942	0.28682613191182	-0.18281483549344	-0.19952625947266	-0.35399296295214	-0.00546506094903	0.49043750484798	0.28068007146360	0.17519970472676	-0.17108945465546	0.31969158882631	-0.14922975869618	0.33541459099978	0.59892193216815	0.51495865422265	0.56763568349457	0.00009176088846	0.37862593182112	0.07724204048728	0.74508899214895	0.03315707637843	0.37105253051619	0.31154725345974	0.80939056182397	0.02070322240255	0.19184539223318
0.00860706270236	0.03179712621240	0.11147744140775	0.17596416848501	1.00000000000000	0.87377054445120	0.50483168345811	0.73421878464083	0.66529444233914	0.71392697814411	-0.23386051477173	0.56127566508750	0.59540921685560	0.41292159637990	-0.05315592581574	0.40406795966966	0.32257769108137	0.23747262488086	0.43187318898993	0.23413905478890	-0.14798647516968	0.00735287220724	-0.06893024094799	0.28248093515470	0.29323484440479	-0.08421065394557	0.11013791470717	-0.06151650211423	0.17557240016685	-0.21965257588313	-0.24154621116575	0.22305237219674	0.03189274628859	0.59417796825851	-0.17163112266003	0.11880461537193	0.74410430684304	0.39587262490891	-0.14735349197660	-0.32711224096244	-0.16765825983684	0.29857130645793	0.14423461166307	0.28712726084168
0.03568528307740	0.08301013414971	0.06915050374276	0.08757685299020	0.87377054445120	1.00000000000000	0.34469497217019	0.56245753950180	0.66481885974469	0.67377372160888	-0.24814153031916	0.49744728101169	0.46897007368114	0.24727728354763	-0.04706474601455	0.31299457761579	0.18398949135413	0.01547057611245	0.24935123549978	0.15257499951145	0.09975685925392	0.14403141140132	0.20223363251115	0.37161987680184	0.16516311363370	-0.29705408963115	0.16181647183737	0.04490987563377	0.18489470886587	-0.23421097400819	-0.30016362994442	0.11542582754208	-0.07365876452847	0.47541452187664	-0.19340087718204	-0.15360703731115	0.89785900072870	0.26435702742746	0.09245119506020	-0.07882404355370	0.02291876568565	0.14511960395018	0.15863961597437	0.42936682590291
0.50733757615379	0.46626710165798	0.64341545214236	0.56192512751293	0.50483168345811	0.34469497217019	1.00000000000000	0.92199405902441	0.52893232606824	0.71363046328307	0.46861489449372	0.74656060404891	0.81718453172364	0.94327164880595	0.13769031151658	0.81370332188438	0.59205594782073	0.65922999639183	0.72808006195741	0.70822683073661	-0.35360273772135	0.04361885106832	-0.26404319291906	0.26537646976091	0.77315298894815	0.27287998699759	0.56385650202793	-0.05332908935340	0.67845117421476	-0.17778193173700	0.49251375288066	0.84355109455132	0.36215357480983	0.75210979472440	0.13431790639565	0.58479998010931	0.02760198900562	0.61551031228375	-0.33200791836744	-0.00804390070050	-0.18376888981408	0.58700828007977	0.50905145848290	0.41087748146051
0.31463056457056	0.29830394017524	0.48759377605058	0.48492048767510	0.73421878464083	0.56245753950180	0.92199405902441	1.00000000000000	0.67211796222280	0.79926450750792	0.15752417876711	0.79161264199938	0.86872832770040	0.82827817028832	0.00354343395376	0.70630491210373	0.51261483859829	0.57330318298199	0.69277052805411	0.51890506145909	-0.35111429386766	-0.00319159845559	-0.30780920481171	0.28518794047679	0.68535887388022	0.15395357009613	0.34841178092828	-0.09620934434927	0.46333362556221	-0.24556295838739	0.21215373499583	0.69415286772561	0.28227298065217	0.82557045422002	0.04557258966613	0.43456540764753	0.29019003837547	0.57330677070527	-0.34853712576917	-0.18382830462410	-0.17063965088310	0.53590704318484	0.45887277340770	0.46841266927899
-0.08214418203088	-0.09626033879017	0.00790443772281	0.16367358618779	0.66529444233914	0.66481885974469	0.52893232606824	0.67211796222280	1.00000000000000	0.66905172418102	-0.13360989734196	0.50655331411483	0.46891125079496	0.49524673766518	-0.03413567559775	0.63622419445225	0.05112954443435	-0.01809864368820	0.31057014858343	0.22022572601231	-0.15082986382979	-0.30088178896056	-0.23525544790024	0.04794428484267	0.49644357393415	-0.32764595449826	0.17138123734658	-0.46645517176201	0.30481011079906	-0.65198436095280	-0.19711650675773	0.28530234299279	0.34685936569833	0.53084475510276	-0.08313013140437	0.04893523069026	0.48203788142074	0.12902787418240	-0.06254741495867	-0.16146461419311	-0.09787004486740	0.13978987495072	0.22047122290094	0.46755942379247
0.46499192870858	0.44117417691487	0.34495873614478	0.16285332513089	0.71392697814411	0.67377372160888	0.71363046328307	0.79926450750792	0.66905172418102	1.00000000000000	0.08694774566804	0.55703320449973	0.59725175025559	0.57248379572303	-0.07597091686066	0.55830837620339	0.36091610704933	0.40641428657971	0.43521776281674	0.57246981840112	-0.24942455841851	0.19437890126157	-0.10450649571991	0.40613909916596	0.37575985143639	-0.03977862215263	0.44169876293006	0.07012843407542	0.49949290794995	-0.18013933254385	0.03176209210277	0.44235233249076	0.02983585741716	0.60269945484262	0.13823465364418	0.39578952552100	0.41976210670227	0.49041681686289	-0.04042832706083	-0.05060352358008	-0.29170671886953	0.29058078101519	0.68588278845201	0.62851834726104
