0.0228697	0.0364559	0.1882783	0.0613330	0.1250289	0.1139797	0.1271677	0.0712178	0.0188106	0.0632744	0.0389511	0.0471663	0.0291950	0.1733481	0.1929381	0.0581714	-0.0356225	-0.0313592	-0.0944124	-0.0609351	0.4564108	0.1993098	1.0000000	0.5394941	0.0660575	-0.0230030	0.2588087	0.3798067	0.2434854	0.2006521	0.0987297	0.0500496	-0.0223970	0.1179566	0.2984097	-0.0927083	0.1100550	0.0112644	0.0187304	-0.0632736	-0.0952911	-0.0264714	0.0440992	-0.0192000
-0.0296828	-0.0242547	0.2106318	0.1477815	0.1212700	0.1332270	0.1140555	0.0560286	0.0398585	0.1419713	-0.0330767	0.2048866	0.1884080	0.1372105	-0.0183001	-0.0054487	0.1055763	0.1338269	0.0748581	0.1198171	-0.0057174	0.3391966	0.5394941	1.0000000	-0.0894497	0.0532444	0.1853317	0.3471183	0.0864817	0.0739158	0.1286217	0.1525562	0.0044759	0.1338229	0.1195380	0.1087363	0.1834047	0.0297492	-0.1095447	-0.1231945	-0.0717037	-0.0299729	-0.0394101	0.0811618
0.2367012	0.2360419	0.2704273	0.1288125	0.1284309	0.0853166	0.3769878	0.2598967	0.2625807	0.1779739	0.3818510	0.1674014	0.1824737	0.5367208	0.3885344	0.4743724	0.1925011	0.1593334	-0.0501985	0.1037759	0.2907796	0.1270901	0.0660575	-0.0894497	1.0000000	0.3036476	0.3326267	0.0842714	0.4482613	0.0872031	-0.0289223	0.2488337	0.2488009	0.3658895	0.0070365	0.0604100	0.0030415	0.1133202	-0.0750245	0.2384138	0.0923359	0.1365407	0.0572919	-0.0082811
0.1679099	0.1880473	0.2158846	0.1222585	-0.0551187	-0.1319553	0.0326242	-0.0227880	-0.0277161	0.0246859	0.3554114	0.1386838	0.1731727	-0.0013628	0.1615464	0.1676425	-0.0139935	0.1679872	-0.0350065	0.0920410	-0.0217802	0.0809827	-0.0230030	0.0532444	0.3036476	1.0000000	-0.0230117	0.2686813	-0.0147177	0.2857759	-0.1321557	0.0630084	-0.1253988	0.0701730	0.0897187	-0.0522168	-0.1121144	0.0551344	-0.1518102	0.1698109	0.1039436	0.0792130	0.0853268	0.0118666
0.1504058	0.1433085	0.2902569	0.0266179	0.3152002	0.3016535	0.5285747	0.4165418	0.4335464	0.2803145	0.1998178	0.2624971	0.2218302	0.6581195	0.3416816	0.3708257	0.0779544	0.1031451	0.1906910	0.4714262	0.5438916	0.2303689	0.2588087	0.1853317	0.3326267	-0.0230117	1.0000000	0.3842712	0.8672120	0.2942344	0.3253948	0.3223949	0.2186873	0.2770489	0.3177874	0.1212164	0.1925978	0.0437355	-0.0218769	0.0332293	-0.0060113	-0.0155636	0.0164567	0.1009566
0.1935535	0.2326510	0.3378524	0.0261374	-0.0473359	-0.0940752	0.1062763	-0.0120326	0.0134033	-0.0315936	0.1367697	0.2235300	0.1912442	0.0944300	0.1698334	0.1259076	0.1438930	-0.0116390	0.0918841	0.1922938	0.3240931	0.3647354	0.3798067	0.3471183	0.0842714	0.2686813	0.3842712	1.0000000	0.1997496	0.6628737	0.1578013	0.2344367	-0.1678518	0.2590357	0.3336011	-0.0002669	-0.0755956	0.1921760	-0.0970619	0.0217610	0.0037018	-0.0453664	0.0528114	-0.0405159
0.2249925	0.2211871	0.3195309	0.0591957	0.2466945	0.2426378	0.5180536	0.3849606	0.4239816	0.2985418	0.2603229	0.2507925	0.2180748	0.7102592	0.4297405	0.4060142	0.1231780	0.1193385	0.1358144	0.5166097	0.5255273	0.2441828	0.2434854	0.0864817	0.4482613	-0.0147177	0.8672120	0.1997496	1.0000000	0.1812901	0.3372727	0.3518801	0.3086589	0.3191082	0.2103262	0.1179963	0.1117877	0.0683647	-0.1151819	0.0674529	-0.0249267	0.0806055	0.0544873	0.0907786
0.1938330	0.2499779	0.2301400	0.0231224	-0.0014108	-0.0200222	0.0068987	-0.0160625	-0.0767955	-0.0652180	0.0187481	0.2010561	0.2254874	0.0253627	0.1113312	0.0357093	0.0017965	-0.1160649	0.1984462	0.3541579	0.2710397	0.0580567	0.2006521	0.0739158	0.0872031	0.2857759	0.2942344	0.6628737	0.1812901	1.0000000	0.0715686	0.1164805	-0.1915255	0.0865931	0.1765886	-0.2214369	-0.0007479	0.1685319	0.0409281	0.0798240	0.0304941	0.0478210	0.0901965	-0.0451959
0.2472529	0.2583926	0.4335300	0.1645528	-0.0998706	-0.0425888	0.2646814	0.1100305	0.0449874	0.0770533	0.3548734	0.2278080	0.2097006	0.4728123	0.2273392	0.2369077	0.1235773	0.0353597	0.0377892	0.2440293	0.1369836	0.1661548	0.0987297	0.1286217	-0.0289223	-0.1321557	0.3253948	0.1578013	0.3372727	0.0715686	1.0000000	0.7074463	0.4287840	0.2938892	0.0538591	0.0680356	-0.0724053	0.1133438	-0.1430489	0.0373082	0.0110884	0.1561248	0.0242748	-0.0150132
0.3405106	0.3368762	0.4929172	0.0668482	0.0749688	0.0272236	0.4564475	0.2873541	0.1394376	0.2001820	0.4229397	0.2981322	0.3741870	0.5660207	0.2854722	0.3099853	0.1184469	0.0994153	0.0367180	0.2627846	0.1452072	0.2249458	0.0500496	0.1525562	0.2488337	0.0630084	0.3223949	0.2344367	0.3518801	0.1164805	0.7074463	1.0000000	0.4732908	0.4368166	0.0566863	0.1750872	-0.0219488	0.1739081	-0.1585731	0.0576622	-0.0437898	0.0476179	0.0600365	0.0176634
0.1331570	0.1120286	0.2095325	-0.0545395	-0.1724199	-0.0126474	-0.0029319	-0.0597289	0.1575969	0.0222666	0.3077811	0.1298056	0.1135419	0.3544816	0.1829852	0.2207306	0.1313563	0.1316560	-0.0306953	0.0928420	0.0445350	-0.0465350	-0.0223970	0.0044759	0.2488009	-0.1253988	0.2186873	-0.1678518	0.3086589	-0.1915255	0.4287840	0.4732908	1.0000000	0.2685506	-0.0640844	0.2293303	-0.0910977	-0.0352580	-0.1760319	0.0570949	0.0153076	0.0555761	0.0130154	-0.2228634
0.2103226	0.2295672	0.2736153	-0.0025165	-0.0483538	0.0017432	0.2239926	0.1133512	0.0695311	0.1139596	0.2681016	0.4244483	0.3984965	0.3722647	0.2164877	0.3369524	0.2412123	0.0916417	0.0493862	0.0877470	0.2309956	0.3482129	0.1179566	0.1338229	0.3658895	0.0701730	0.2770489	0.2590357	0.3191082	0.0865931	0.2938892	0.4368166	0.2685506	1.0000000	0.0411610	0.0869730	-0.0558079	0.0831929	-0.2296074	0.0315826	-0.0000122	0.0754181	0.1034936	-0.0648557
0.0430294	0.0094014	0.1165700	0.0742686	0.1778858	0.0806488	0.1437166	0.1131477	0.1796014	0.0988615	0.0976742	-0.0024786	-0.0546402	0.1031918	0.1270730	0.0603130	-0.1207486	-0.0548552	-0.1540552	0.0779275	0.3124017	0.0728347	0.2984097	0.1195380	0.0070365	0.0897187	0.3177874	0.3336011	0.2103262	0.1765886	0.0538591	0.0566863	-0.0640844	0.0411610	1.0000000	0.1781412	0.1454113	0.0809046	0.1838203	0.0743514	-0.0681383	-0.1291039	-0.0183500	-0.0010482
0.1050310	-0.0095625	0.0562248	-0.0659767	0.0227952	-0.1401242	0.1126505	0.0824057	0.0636042	0.2106752	0.1090867	-0.0182934	-0.0074983	0.1489848	0.0241600	0.0990439	0.0699900	0.2184480	-0.1277592	0.1004810	-0.0940830	0.0179268	-0.0927083	0.1087363	0.0604100	-0.0522168	0.1212164	-0.0002669	0.1179963	-0.2214369	0.0680356	0.1750872	0.2293303	0.0869730	0.1781412	1.0000000	-0.1604435	0.1540760	-0.1149453	-0.1144119	-0.0824531	-0.0766936	-0.1283207	0.0643677
-0.2396874	-0.2478247	-0.1803828	0.1293893	0.6690243	0.9159892	0.2289209	0.3302509	0.3843614	0.2812732	-0.2442289	0.0629669	0.0272919	0.1583952	0.0315987	0.0389262	-0.0878940	-0.0601412	0.0815896	0.0365356	0.1512228	0.0079948	0.1100550	0.1834047	0.0030415	-0.1121144	0.1925978	-0.0755956	0.1117877	-0.0007479	-0.0724053	-0.0219488	-0.0910977	-0.0558079	0.1454113	-0.1604435	1.0000000	0.0604339	0.4275616	-0.0359997	0.0130902	-0.0992166	-0.0362680	0.1115254
0.4451508	0.4280140	0.0963778	0.3266758	0.1356752	0.0547683	0.0638528	0.0336330	-0.0144048	0.1563597	0.0173826	0.1774945	0.2036474	0.0747300	0.1010953	0.0800830	0.1636605	-0.0143592	0.0878961	0.2636817	-0.0715724	0.1277547	0.0112644	0.0297492	0.1133202	0.0551344	0.0437355	0.1921760	0.0683647	0.1685319	0.1133438	0.1739081	-0.0352580	0.0831929	0.0809046	0.1540760	0.0604339	1.0000000	0.4517907	0.1914435	-0.0501578	0.2283277	0.2310561	-0.0469074
-0.0627675	-0.1027987	-0.2581206	0.0645902	0.3252790	0.3835301	0.0284728	0.0836235	0.1061463	0.0663797	-0.2502547	-0.0508081	0.0172720	-0.0940006	-0.0215656	-0.0213711	-0.1509562	-0.2049380	0.0045398	0.0431296	0.0203877	-0.2082547	0.0187304	-0.1095447	-0.0750245	-0.1518102	-0.0218769	-0.0970619	-0.1151819	0.0409281	-0.1430489	-0.1585731	-0.1760319	-0.2296074	0.1838203	-0.1149453	0.4275616	0.4517907	1.0000000	-0.0600374	-0.1542938	-0.1420817	0.0979017	-0.0219194
0.5049607	0.4983554	0.2160865	0.4434029	-0.0996646	-0.0298210	-0.0066568	-0.0876867	0.0208979	0.0006236	0.2071539	0.1515282	-0.0036601	0.0423625	0.0656819	0.0411389	0.0780743	0.0588012	-0.0841006	0.0439826	0.0285744	0.0423351	-0.0632736	-0.1231945	0.2384138	0.1698109	0.0332293	0.0217610	0.0674529	0.0798240	0.0373082	0.0576622	0.0570949	0.0315826	0.0743514	-0.1144119	-0.0359997	0.1914435	-0.0600374	1.0000000	0.6287266	0.1889794	0.0950979	-0.0723284
0.0121740	0.0310423	0.0214097	0.2663806	-0.1116077	0.0408868	-0.0792200	-0.1727943	0.0098161	-0.1702337	-0.0098127	0.0150040	-0.0853179	0.0029390	-0.0466981	-0.0554912	-0.0367803	-0.0299661	-0.1531463	-0.0100966	-0.0496402	0.0091403	-0.0952911	-0.0717037	0.0923359	0.1039436	-0.0060113	0.0037018	-0.0249267	0.0304941	0.0110884	-0.0437898	0.0153076	-0.0000122	-0.0681383	-0.0824531	0.0130902	-0.0501578	-0.1542938	0.6287266	1.0000000	-0.0267379	-0.2272102	-0.1974789
0.5130648	0.5279671	0.2621322	0.3676597	0.0171211	-0.0792390	0.0072737	0.0648528	-0.0271486	0.1368693	0.2272755	0.0220821	-0.0830385	0.0214141	0.0335667	0.0552106	0.2018050	0.0416409	0.0291417	0.0870468	-0.0065542	0.1429268	-0.0264714	-0.0299729	0.1365407	0.0792130	-0.0155636	-0.0453664	0.0806055	0.0478210	0.1561248	0.0476179	0.0555761	0.0754181	-0.1291039	-0.0766936	-0.0992166	0.2283277	-0.1420817	0.1889794	-0.0267379	1.0000000	0.4612058	-0.0137709
0.5835211	0.5878738	-0.0041337	-0.0445753	0.0593836	-0.0433497	-0.0019330	0.0430858	0.0321130	0.1531106	0.0358360	0.1333016	0.0421229	-0.0129517	-0.0209025	0.1079706	0.0579443	0.0501697	0.1094088	0.0061377	0.1283039	0.1477723	0.0440992	-0.0394101	0.0572919	0.0853268	0.0164567	0.0528114	0.0544873	0.0901965	0.0242748	0.0600365	0.0130154	0.1034936	-0.0183500	-0.1283207	-0.0362680	0.2310561	0.0979017	0.0950979	-0.2272102	0.4612058	1.0000000	-0.1418060
0.0773409	0.0668195	0.0517740	0.0571893	0.3467895	0.1688532	0.3283105	0.4336583	0.2090760	0.3501019	-0.0159748	0.1501214	0.2055460	0.0701654	0.0745755	0.1018497	0.0619815	0.0753750	0.2394775	0.1116119	0.0290727	0.0177993	-0.0192000	0.0811618	-0.0082811	0.0118666	0.1009566	-0.0405159	0.0907786	-0.0451959	-0.0150132	0.0176634	-0.2228634	-0.0648557	-0.0010482	0.0643677	0.1115254	-0.0469074	-0.0219194	-0.0723284	-0.1974789	-0.0137709	-0.1418060	1.0000000
