1.00000000000000	0.98268284432036	0.73402577049297	0.35816210383313	-0.10590832867035	0.00182482376744	0.34123543482499	0.18739722985481	-0.03891215063150	0.32878767785146	0.67433384587894	0.24922639120500	0.29797114762851	0.41050759562353	0.17394356941507	0.27455709903318	0.14080610405331	0.49708495764439	0.15888502607556	0.73204182965786	-0.08651304826025	0.31021809730910	-0.02547603225374	0.20109223375639	0.02266104839783	0.18486989611263	0.71465201935841	0.48621170176202	0.70042575544826	0.29621307361319	0.48756789684660	0.43297384216148	0.16808202325656	0.18721220673747	0.34141826369082	0.43253592353199	-0.11013054836248	0.61614153544549	0.30281505456267	0.65135981895867	0.16497100686144	0.41573708366449	0.51344766913981	0.47626785771993
0.98268284432036	1.00000000000000	0.74025241494003	0.36204592061721	-0.04520421262286	0.08189471867074	0.33478142222473	0.19932213446319	-0.02747197722675	0.33734874752861	0.61897744398244	0.32762741813138	0.35656475255834	0.42233763276211	0.13418611617657	0.25341636706717	0.21128681549888	0.47644369000423	0.22731121355309	0.72272081900260	-0.09062681696862	0.30588174124847	-0.01074107570521	0.20140676858459	0.08484767610696	0.12017106159999	0.68343579137136	0.48746964304409	0.68132181342749	0.32711445592865	0.42407313382493	0.41156835133736	0.16777074883392	0.23197296961281	0.21805929302935	0.29993497693643	-0.02677218609976	0.66846697663723	0.31735772191156	0.61815754521474	0.13087408219330	0.46431972950767	0.48831647838529	0.47364917827640
0.73402577049297	0.74025241494003	1.00000000000000	0.79698117382260	0.10419945966126	0.08909595048531	0.54418623719079	0.40990454146496	0.04674753511848	0.17201024826649	0.71630122624838	0.47846248514321	0.61366068780468	0.67555831862861	0.26552431064955	0.28142537609235	0.27876550961228	0.66156136506353	0.49555288681029	0.65562661608259	-0.11537067243695	-0.01468341044138	-0.21032981779187	-0.02146435028481	0.36032636081551	0.13468815149793	0.52303425558619	0.14458444075628	0.66266716811053	0.07869698503355	0.53771294514830	0.66204179360471	0.46694195283767	0.50138854655334	-0.00922294054250	0.33100565148247	0.01143839257238	0.76947228249659	0.16272482053682	0.41184268171553	0.14690179750168	0.64757081293208	0.09800772400166	0.37113872500724
0.35816210383313	0.36204592061721	0.79698117382260	1.00000000000000	0.17220761973757	0.09576850813467	0.47472389883393	0.39104721042136	0.16936068845182	0.01638439571819	0.48057236206142	0.46867045508953	0.59342009309739	0.57129598673456	0.18351324277193	0.33450479444705	0.34453445229275	0.56288055116646	0.50129799477670	0.32950675674376	-0.21565124125623	-0.29239841424091	-0.38161350536578	-0.15415772577072	0.41985584840801	0.03495553583906	0.16034876337198	-0.29605835907040	0.34600073226585	-0.27143818609805	0.32490333203950	0.56820945669254	0.57017721919003	0.56750081831182	-0.18697123073329	0.23120054984465	0.11372575035951	0.69780948832092	0.09181975822210	0.34454140265859	0.31320567606814	0.77034671116580	-0.17843710455379	0.18573702667204
-0.10590832867035	-0.04520421262286	0.10419945966126	0.17220761973757	1.00000000000000	0.86789204449183	0.55231531448521	0.75514041714975	0.68503618605279	0.68555167845873	-0.26168088520591	0.61352943521602	0.65000955586608	0.36769499199088	-0.14918536663021	0.44734880438265	0.44711951099210	0.33548287837948	0.47084034301872	0.28084398445813	-0.35634231137663	0.08010989064269	-0.12224750976661	0.32968645554034	0.38595458598658	-0.12025586725779	0.02226906185625	-0.12481788998030	0.08999828303515	-0.19628190543683	-0.34618364684268	0.16887016614584	-0.06207418902056	0.62775282533487	-0.32279806551052	-0.07144110813823	0.81503623080007	0.44699076157534	-0.15249825084879	-0.43019514546672	-0.31711257621695	0.40197692466350	0.10596541665707	0.26761104661139
0.00182482376744	0.08189471867074	0.08909595048531	0.09576850813467	0.86789204449183	1.00000000000000	0.46659582483784	0.63911432783587	0.68890071280009	0.72100981319906	-0.30314163929674	0.57182238462312	0.57726626007213	0.33798369403537	-0.04607950574830	0.34109525651934	0.48507082945845	0.21206946559651	0.33417067120623	0.24752931753881	-0.13309499924429	0.17976993975904	0.09111758078702	0.36100860725141	0.33200022933380	-0.34138905227271	0.13871204354586	-0.01511569438041	0.18651619762480	-0.18497615936507	-0.35111210299729	0.10031237038523	-0.09715238698608	0.54053897082072	-0.29536678436836	-0.30152333064622	0.95042876168053	0.46639762900494	0.16358767560963	-0.19770530195584	-0.16521180711186	0.26911822780180	0.21342423814864	0.42011268910691
0.34123543482499	0.33478142222473	0.54418623719079	0.47472389883393	0.55231531448521	0.46659582483784	1.00000000000000	0.93166320322561	0.64842808765187	0.66221889552697	0.38382085838438	0.79103871802737	0.79599238391702	0.87951375181625	0.06656683650999	0.73684574167493	0.46116990452062	0.58924005135176	0.71946393690487	0.67749010704287	-0.39456352391808	-0.03638754814236	-0.34300452074387	0.14773098014352	0.68425608220508	0.01865056390883	0.47426343212699	-0.09647251389714	0.59048774510840	-0.28446250273583	0.36538073409660	0.74962799756621	0.32885856881002	0.77359829788472	-0.07608371738137	0.34463067291551	0.26122581532838	0.50888009778130	-0.21282920305123	-0.02913685343924	0.00875224998230	0.48572355868863	0.29985085126412	0.52238181792510
0.18739722985481	0.19932213446319	0.40990454146496	0.39104721042136	0.75514041714975	0.63911432783587	0.93166320322561	1.00000000000000	0.74869485088201	0.76612249243556	0.11469540095189	0.81573767084669	0.83603354700636	0.72667197382326	-0.11108938360433	0.65477799135142	0.46813736283736	0.57019646929115	0.69791920017622	0.53062250516036	-0.46845169915741	-0.01554196508965	-0.37809631460088	0.24013581910183	0.56764689075075	-0.01701574012512	0.26956542282777	-0.14513712791074	0.38017976866279	-0.29170379905747	0.10334546149219	0.59370513170658	0.19043611975937	0.79945255390925	-0.13812511068787	0.23355168218073	0.46830806289626	0.49116879456151	-0.24081970729850	-0.20905347912350	-0.09092575824595	0.46711980398483	0.33999234177198	0.54017043236058
-0.03891215063150	-0.02747197722675	0.04674753511848	0.16936068845182	0.68503618605279	0.68890071280009	0.64842808765187	0.74869485088201	1.00000000000000	0.73768905112388	-0.13290366702944	0.61058307177893	0.55605951254844	0.44928358044330	-0.07682824137535	0.66872535654277	0.30566269180432	0.15405507580908	0.43981388669804	0.36632729444858	-0.43132092981234	-0.21839851419182	-0.35818361557495	0.05269053923735	0.45802649079502	-0.31570236141284	0.15178925523935	-0.36208612269122	0.28302793255569	-0.47745703848429	-0.23469550062215	0.24992781068511	0.16279056406972	0.60387866545250	-0.12212191419625	0.00344032261710	0.57380753207142	0.29115402739851	0.02924867336882	-0.15816030950142	-0.17202205041341	0.23489614747784	0.24426649010271	0.56230239003697
0.32878767785146	0.33734874752861	0.17201024826649	0.01638439571819	0.68555167845873	0.72100981319906	0.66221889552697	0.76612249243556	0.73768905112388	1.00000000000000	-0.07697680888465	0.57659770633062	0.56025960878858	0.37660420242927	-0.13297677862838	0.53629366643089	0.36691960788871	0.34791400232749	0.37268198510211	0.50202800104822	-0.36304519483977	0.24268148788864	-0.11960700906822	0.44006604820874	0.18922932967153	-0.15174217717507	0.35038430101265	0.09454779702724	0.35009319727768	-0.13446471655513	-0.15504722508518	0.22634900826426	-0.12350262080338	0.48345870706039	0.01521549175434	0.14137885028102	0.56722919527158	0.38261293103780	0.06170297802572	-0.03704789204387	-0.17900798896209	0.25198695587438	0.63974103259061	0.63105038782134
